id,title,year,image_url,source,license,country,type
/2020711/DR_4085,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/22090.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4034,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/109614.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4029,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/101872.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4011,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/110153.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_3995,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/109404.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4079,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/22348.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_9,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/139256.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8459,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/25929.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8430,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/184341.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8399,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/2748.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_6,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/12542.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5841,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/24070.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5829,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/23864.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5769,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/35400.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5742,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/9862.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5732,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/22617.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4477,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/143018.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4289,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/87162.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4290,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/22695.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4272,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/27286.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4255,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/85948.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4135,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/7969.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8381,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/4171.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8369,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/2847.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5717,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/174196.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5706,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/112860.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5703,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/26141.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5693,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/26083.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8451,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/217823.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8390,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/96156.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8344,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/37498.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8309,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/83272.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8304,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/85111.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4493,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/136235.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4461,common grave of World War II deaths,2067,http://register.muinas.ee/content/monument/regular/143116.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4208,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/98035.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8313,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/3200.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8307,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/2279.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5713,II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/61270.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5857,II maailmasõjas hukkunute ühishaud,2068,http://register.muinas.ee/content/monument/regular/24098.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4183,common grave of World War II deaths,2068,http://register.muinas.ee/content/monument/regular/22780.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/916105/bhm_photo_UMFA53671_0028,Reduced bridge during World War II,2033,https://mm.dimu.org/image/032wXWAkQLdz?dimension=1200x1200,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Sweden,IMAGE
/2021009/_0C09D87890B4E937B09D7AF9584DBFF2,V. K. Hietanen jatkosodassa,1994,https://mpfinlandrepox.zetcom.app/imagehelper/download?id=1113667&size=extra_large&org=43094,Europeana,http://creativecommons.org/licenses/by/4.0/,Finland,IMAGE
/92040/URN_RS_NAE_c44e27ef_b9f0_4539_8609_4bd310b871f9cho,Famous medical doctors of Sombor in its history until the World War II,2058,http://doiserbia.nb.rs/ft.aspx?id=0354-73101004115K,Europeana,http://creativecommons.org/licenses/by/4.0/,Serbia,IMAGE
/2020711/DR_4500,Vabadussõjas ja II maailmasõjas hukkunute ühishaud,2067,http://register.muinas.ee/content/monument/regular/143137.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/916105/bhm_photo_UMFA53709_0009,Fraktare i Skärhamn under andra världskriget,2033,https://mm.dimu.org/image/042sB3B7Ntf2?dimension=1200x1200,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Sweden,IMAGE
/9200579/prmr8yuc,"World War II: wounded soldiers convalescing at Preston Hall, Aylesford, Kent. Photograph, 194-.",2045,"https://iiif.wellcomecollection.org/image/L0074417.jpg/full/512,/0/default.jpg",Europeana,http://creativecommons.org/licenses/by/4.0/,United Kingdom,IMAGE
/401/item_PLXVSVXV6ET25MJNX3CQBAIFMPYMBSRD,Seltskond talu õuel enne II maailmasõda,1959,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=f9a97cfc-5bf0-486b-9a07-4e3d120ebc32,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5784,common grave of victims of World War II,2067,http://register.muinas.ee/content/monument/regular/133726.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4269,II maailmasõjas hukkunute ja terroriohvrite ühishaud,2068,http://register.muinas.ee/content/monument/regular/87349.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_26,common grave of victims of World War II,2067,http://register.muinas.ee/content/monument/regular/10531.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4238,II maailmasõjas hukkunute ja terroriohvrite ühishaud,2068,http://register.muinas.ee/content/monument/regular/24720.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8354,common grave of victims of World War II,2068,http://register.muinas.ee/content/monument/regular/2565.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_24,common grave of victims of World War II,2067,http://register.muinas.ee/content/monument/regular/10527.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4030,common grave of victims of World War II,2067,http://register.muinas.ee/content/monument/regular/110494.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5811,II maailmasõjas hukkunute ja terroriohvrite ühishaud,2068,http://register.muinas.ee/content/monument/regular/97047.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5804,II maailmasõjas hukkunute ja terroriohvrite ühishaud,2067,http://register.muinas.ee/content/monument/regular/51003.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_4324,II maailmasõjas hukkunute ja terroriohvrite ühishaud,2068,http://register.muinas.ee/content/monument/regular/24223.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8422,common grave of victims of World War II,2068,http://register.muinas.ee/content/monument/regular/187067.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/9200231/BibliographicResource_2000092034282,Die Kartoffel im Weltkrieg,1916,http://content.staatsbibliothek-berlin.de/dms/PPN725386843/1200/0/00000001.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/916105/bhm_photo_UMFA53512_0003,Border Guard against Norway during World War II,2033,https://mm.dimu.org/image/022sAYdfpAsZ?dimension=1200x1200,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Sweden,IMAGE
/401/item_EFRJY5NOZ6S7NOLBVIAYROFAPSFMMAXT,Sven Frejman avab II maailmasõjas hukkunute mälestustahvlit,1959,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=8ed8eefd-e32d-4e17-a5ee-f867ff42c61b,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_5803,II maailmasõjas hukkunud tundmatu sõduri haud,2067,http://register.muinas.ee/content/monument/regular/51109.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_15572,From basket maker to munition carrier,2061,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_15572/15572.164609.original_Page0000.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/2020711/DR_8465,Common grave of terror victims and deaths in World War II,2067,http://register.muinas.ee/content/monument/regular/26654.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/9200231/BibliographicResource_2000092036466,Der Weltkrieg Dichtungen und Lieder,1915,http://content.staatsbibliothek-berlin.de/dms/PPN670518050/1200/0/00000001.jpg,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Germany,IMAGE
/2020601/https___1914_1918_europeana_eu_contributions_1526,Kriegstagebuch Nr. 2 von Rudolf Grille,1917,https://rhus-209.man.poznan.pl/fcgi-bin/iipsrv.fcgi?IIIF=11/5//2020601/https___1914_1918_europeana_eu_contributions_1526/1526.17246.original.tif/full/full/0/default.jpg,Europeana,http://creativecommons.org/licenses/by-sa/3.0/,Europe,IMAGE
/2020711/DR_29,Tomb of two unidentified soldiers killed in World War II,2068,http://register.muinas.ee/content/monument/regular/10539.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/401/item_CHWENJKR2LV4JIM3GKN3CHRA6UWPBWIF,Leevi Reinaru blesses the memorial plaques for those killed in World War II.,1958,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=7720d481-8426-4363-b3d4-f1e4fca3fb38,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/456/_nnq0109,Polish women!,1944,https://jbc.bj.uj.edu.pl/Content/383379/PDF/NDIGDZS021391.pdf,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Poland,IMAGE
/2020711/DR_4276,Common grave of those killed in the War of Independence and World War II and victims of terror.,2068,http://register.muinas.ee/content/monument/regular/34898.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2021009/_B1CA022E50B4F967FFF079BF217D5FEF,Rovaniemi toisen maailmansodan jälkeen,1995,https://mpfinlandrepox.zetcom.app/imagehelper/download?id=1061133&size=extra_large&org=43094,Europeana,http://creativecommons.org/licenses/by/4.0/,Finland,IMAGE
/401/item_BYUFATMSP7LHRJWLTIFJLULE5OYL3RSM,"Emergence and development of volleyball in Tartus before World War II, competition work",2001,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=999613ef-51af-45cb-8f32-f1f947437ec6,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/2020711/DR_8243,"World War II connotation Industry. 3, 1941- 1944",2068,http://register.muinas.ee/content/monument/regular/5278.jpg,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/916105/bhm_photo_UMFA54452_0071,Rabbit rearing during World War II. Folke and Uno Thuresson,2033,https://mm.dimu.org/image/022wZWVFUoua?dimension=1200x1200,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Sweden,IMAGE
/343/https___hispana_mcu_es_lod_oai_bivaldi_gva_es_4665_ent0,Correo del otro mundo : Num. II,2065,https://bivaldi.gva.es/i18n/catalogo_imagenes/imagen_id.do?idImagen=10498890,Europeana,http://creativecommons.org/publicdomain/mark/1.0/,Spain,IMAGE
/2048425/item_GYN65GTCZDOCPYMJH24TO2X62RHY2MV7,Cleansing among Czech Journalists after World War II and a Comparison with the Situation in France and the Netherlands,2017,http://www.ssoar.info/ssoar/bitstream/handle/document/55074/ssoar-mediacomm-2017-3-cebe-Cleansing_among_Czech_Journalists_after.pdf?sequence=1,Europeana,http://creativecommons.org/licenses/by/4.0/,Germany,IMAGE
/401/item_7UO6V4INW65MSKN66VPABWCLYNCOVVTM,"World War II veteran, worker of some sovhoos, Alfred Faster.",1958,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=75430a2e-eb27-46fa-9549-239247448b85,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
/401/item_J3CWPOPI7JL7YKP6CSL23JGMRPO2TGJN,"Teise maailmasõja veteran, Mõniste sovhoosi tööline, Jaan Kuhi.",1959,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=0f768759-5472-4016-b652-b3bd8fdda3ee,Europeana,http://creativecommons.org/publicdomain/zero/1.0/,Estonia,IMAGE
